date,county,retail_and_recreation_percent_change,grocery_and_pharmacy_percent_change,parks_percent_change,transit_stations_percent_change,workplaces_percent_change,residential_percent_change,Season,Count,temp,dew,humidity,precip,snowdepth,windspeed
2020-07-25,PUTNAM,-32.714285714285715,8.857142857142858,-56.0,-23.857142857142858,-30.714285714285715,10.285714285714286,2019-2020,21.83529411764706,78.12857142857142,67.7,72.78571428571429,0.1042857142857142,0.0,9.985714285714286
2020-07-25,QUEENS,-26.0,-3.8571428571428577,129.0,-49.71428571428572,-39.285714285714285,13.142857142857142,2019-2020,185.0705882352941,82.15714285714286,69.54285714285714,67.51428571428572,0.1782857142857143,0.0,14.457142857142856
2020-07-25,RENSSELAER,-14.285714285714288,-2.857142857142857,61.71428571428572,-22.142857142857142,-34.57142857142857,7.571428571428571,2019-2020,11.0,74.60000000000001,64.81428571428572,73.95714285714287,0.1278571428571428,0.0,9.842857142857143
2020-07-25,RICHMOND,-26.571428571428577,-7.285714285714285,32.142857142857146,-38.85714285714285,-35.42857142857143,11.142857142857142,2019-2020,43.63529411764706,82.41428571428571,70.04285714285714,68.5,0.315,0.0,14.642857142857142
2020-07-25,ROCKLAND,-20.714285714285715,-3.8571428571428577,202.42857142857144,-3.0,-27.714285714285715,8.857142857142858,2019-2020,79.83529411764705,80.71428571428571,68.77142857142857,69.04285714285713,0.0721428571428571,0.0,9.94285714285714
2020-07-25,SARATOGA,-13.57142857142857,-1.2857142857142858,170.14285714285714,1.8571428571428568,-28.714285714285715,7.571428571428571,2019-2020,32.188235294117646,73.91428571428571,63.94285714285714,73.82857142857142,0.1494285714285714,0.0,10.2
2020-07-25,SCHENECTADY,-15.142857142857142,-1.5714285714285712,-3.0,-20.285714285714285,-30.428571428571423,7.714285714285715,2019-2020,19.423529411764704,74.25714285714285,65.12857142857142,75.74285714285715,0.1508571428571428,0.0,12.357142857142858
2020-07-25,SCHOHARIE,8.0,-4.0,0.0,0.0,-21.857142857142858,3.0,2019-2020,2.7176470588235295,75.05714285714285,66.14285714285714,76.21428571428571,0.1504285714285714,0.0,10.828571428571427
2020-07-25,SCHUYLER,-27.0,4.0,0.0,0.0,-12.285714285714288,0.0,2019-2020,2.8117647058823527,75.08571428571429,66.17142857142856,76.07142857142857,0.1038571428571428,0.0,9.057142857142855
2020-07-25,SENECA,15.57142857142857,2.0,0.0,-62.0,-18.571428571428573,6.285714285714285,2019-2020,3.4352941176470586,74.92857142857143,65.78571428571429,75.17142857142858,0.0688571428571428,0.0,9.385714285714286
2020-07-25,ST LAWRENCE,-12.142857142857142,21.285714285714285,23.0,0.0,-25.428571428571423,3.1428571428571423,2019-2020,29.11764705882353,71.51428571428572,60.91428571428571,71.85714285714286,0.0507142857142857,0.0,10.914285714285716
2020-07-25,STEUBEN,2.857142857142857,8.714285714285714,-19.0,19.714285714285715,-22.142857142857142,4.714285714285714,2019-2020,12.694117647058823,75.45714285714287,66.05714285714285,75.07142857142857,0.09914285714285712,0.0,9.4
2020-07-25,SUFFOLK,-12.285714285714288,0.4285714285714285,218.28571428571428,-27.571428571428577,-26.714285714285715,8.285714285714286,2019-2020,212.4470588235294,78.01428571428572,70.39999999999999,78.87142857142858,0.0391428571428571,0.0,11.814285714285717
2020-07-25,SULLIVAN,34.714285714285715,80.0,0.0,0.0,-18.714285714285715,5.285714285714286,2019-2020,10.08235294117647,73.94285714285715,66.54285714285714,79.42857142857143,0.073,0.0,10.8
2020-07-25,TIOGA,11.714285714285714,3.0,0.0,0.0,-25.285714285714285,7.428571428571429,2019-2020,8.623529411764705,74.25714285714285,65.27142857142857,75.54285714285713,0.1001428571428571,0.0,9.928571428571429
2020-07-25,TOMPKINS,-26.85714285714286,1.1428571428571428,16.0,-75.0,-34.57142857142857,10.857142857142858,2019-2020,15.035294117647059,74.02857142857144,66.82857142857142,80.12857142857142,0.0905714285714285,0.0,11.928571428571429
2020-07-25,ULSTER,-6.428571428571429,2.7142857142857144,213.71428571428567,2.4285714285714284,-25.571428571428577,7.285714285714285,2019-2020,10.717647058823529,77.01428571428572,67.74285714285715,75.34285714285714,0.0654285714285714,0.0,10.342857142857143
2020-07-25,WARREN,33.285714285714285,27.428571428571423,84.0,-41.0,-20.0,4.142857142857143,2019-2020,14.647058823529411,73.48571428571428,63.21428571428572,73.45714285714287,0.11957142857142851,0.0,9.94285714285714
2020-07-25,WASHINGTON,3.428571428571428,14.142857142857142,0.0,0.0,-21.571428571428573,6.285714285714285,2019-2020,9.741176470588234,73.61428571428571,63.24285714285714,73.18571428571428,0.1371428571428571,0.0,10.4
2020-07-25,WAYNE,-4.0,5.285714285714286,0.0,0.0,-23.285714285714285,4.857142857142857,2019-2020,12.811764705882354,74.71428571428571,64.77142857142857,72.88571428571429,0.0282857142857142,0.0,10.6
2020-07-25,WESTCHESTER,-18.857142857142858,-5.571428571428571,69.42857142857143,-40.0,-35.142857142857146,11.142857142857142,2019-2020,157.61176470588236,78.55714285714285,67.9857142857143,71.94285714285715,0.0937142857142857,0.0,10.757142857142856
2020-07-25,WYOMING,30.0,-2.0,0.0,0.0,-21.428571428571427,6.285714285714285,2019-2020,3.8588235294117648,75.39999999999999,65.42857142857143,72.68571428571428,0.05371428571428571,0.0,11.514285714285714
2020-07-25,YATES,-17.0,38.285714285714285,0.0,0.0,-18.428571428571427,0.0,2019-2020,3.070588235294118,75.04285714285713,65.51428571428572,74.21428571428571,0.0582857142857142,0.0,9.914285714285713
2020-08-01,ALBANY,-28.14285714285714,-3.8571428571428577,94.28571428571428,-34.42857142857143,-35.142857142857146,9.0,2019-2020,20.905882352941177,73.95714285714287,63.37142857142857,72.1,0.0485714285714285,0.0,11.257142857142856
2020-08-01,ALLEGANY,-9.857142857142858,10.142857142857142,0.0,0.0,-26.714285714285715,4.714285714285714,2019-2020,5.882352941176471,69.92857142857143,61.01428571428572,75.07142857142857,0.0524285714285714,0.0,11.971428571428572
2020-08-01,BRONX,-15.285714285714288,-6.571428571428571,25.428571428571423,-29.14285714285714,-36.142857142857146,9.142857142857142,2019-2020,160.23529411764707,83.95714285714287,65.52857142857142,55.98571428571428,0.0882857142857142,0.0,13.0
2020-08-01,BROOME,-13.285714285714288,-5.0,160.14285714285714,-6.285714285714285,-29.428571428571423,5.857142857142857,2019-2020,29.435294117647057,72.64285714285714,60.54285714285714,68.42857142857143,0.055,0.0,11.528571428571428
2020-08-01,CATTARAUGUS,0.4285714285714285,27.285714285714285,16.0,0.0,-23.857142857142858,3.2857142857142856,2019-2020,6.635294117647059,71.48571428571428,61.71428571428572,72.75714285714285,0.09714285714285709,0.0,12.285714285714288
2020-08-01,CAYUGA,3.1428571428571423,4.857142857142857,0.0,32.57142857142857,-22.0,4.428571428571429,2019-2020,6.811764705882353,75.39999999999999,63.18571428571429,67.65714285714286,0.0689999999999999,0.0,12.242857142857142
2020-08-01,CHAUTAUQUA,2.2857142857142856,16.714285714285715,-22.0,0.0,-22.571428571428573,4.0,2019-2020,9.376470588235295,72.61428571428571,62.8,72.47142857142858,0.0345714285714285,0.0,13.085714285714285
2020-08-01,CHEMUNG,-8.142857142857142,5.428571428571429,0.0,-56.71428571428572,-21.142857142857142,3.7142857142857135,2019-2020,15.341176470588236,74.28571428571429,62.48571428571429,70.9,0.0135714285714285,0.0,13.171428571428573
2020-08-01,CHENANGO,-0.4285714285714285,13.285714285714288,0.0,0.0,-25.85714285714286,7.0,2019-2020,6.129411764705883,72.5,61.15714285714286,70.25714285714285,0.0585714285714285,0.0,10.142857142857142
2020-08-01,CLINTON,-4.285714285714286,14.0,0.0,-28.285714285714285,-24.285714285714285,3.7142857142857135,2019-2020,11.176470588235293,75.18571428571428,64.2,71.0,0.1594285714285714,0.0,10.585714285714284
2020-08-01,COLUMBIA,-13.285714285714288,11.857142857142858,0.0,9.285714285714286,-22.0,7.428571428571429,2019-2020,2.2588235294117647,74.39999999999999,63.08571428571429,70.4,0.0748571428571428,0.0,10.62857142857143
2020-08-01,CORTLAND,-6.428571428571429,-12.285714285714288,0.0,-12.0,-26.285714285714285,6.857142857142856,2019-2020,10.68235294117647,73.11428571428571,62.85714285714285,72.57142857142857,0.0605714285714285,0.0,10.585714285714284
2020-08-01,DELAWARE,2.4285714285714284,13.142857142857142,0.0,0.0,-26.0,6.285714285714285,2019-2020,5.905882352941177,73.24285714285715,63.47142857142857,74.31428571428572,0.0159999999999999,0.0,10.171428571428573
2020-08-01,DUTCHESS,-19.571428571428573,-1.714285714285714,127.85714285714286,-24.571428571428577,-29.571428571428577,7.857142857142856,2019-2020,31.176470588235293,76.54285714285713,64.15714285714286,69.39999999999999,0.0002857142857142,0.0,11.62857142857143
2020-08-01,ERIE,-10.714285714285714,-1.2857142857142858,148.28571428571428,-23.571428571428573,-32.142857142857146,7.0,2019-2020,45.94117647058823,76.31428571428572,63.02857142857143,64.91428571428573,0.0282857142857142,0.0,17.557142857142857
2020-08-01,ESSEX,57.28571428571428,41.85714285714285,104.0,0.0,-19.142857142857142,3.0,2019-2020,9.494117647058824,72.67142857142856,60.25714285714286,67.48571428571428,0.0532857142857142,0.0,10.642857142857142
2020-08-01,FRANKLIN,13.714285714285712,26.714285714285715,0.0,0.0,-19.428571428571427,5.142857142857143,2019-2020,7.529411764705882,70.17142857142856,59.38571428571429,71.15714285714286,0.0635714285714285,0.0,12.842857142857142
2020-08-01,FULTON,8.142857142857142,1.5714285714285712,0.0,0.0,-21.857142857142858,5.714285714285714,2019-2020,7.0588235294117645,73.97142857142856,62.91428571428572,70.87142857142857,0.0427142857142857,0.0,9.814285714285717
2020-08-01,GENESEE,-5.142857142857143,5.285714285714286,0.0,-3.2857142857142856,-23.285714285714285,6.142857142857144,2019-2020,5.317647058823529,73.57142857142857,63.07142857142857,71.35714285714286,0.0078571428571428,0.0,16.142857142857142
2020-08-01,GREENE,11.428571428571429,17.857142857142858,12.0,0.0,-22.714285714285715,6.857142857142856,2019-2020,1.7294117647058824,74.48571428571428,63.27142857142857,70.55714285714285,0.0501428571428571,0.0,10.642857142857142
2020-08-01,HAMILTON,,,,,,,,,74.0,62.44285714285714,70.17142857142856,0.0464285714285714,0.0,11.085714285714287
2020-08-01,HERKIMER,18.142857142857142,12.42857142857143,0.0,29.571428571428577,-22.285714285714285,4.857142857142857,2019-2020,10.388235294117647,73.28571428571429,62.54285714285714,71.38571428571429,0.05085714285714281,0.0,12.328571428571433
2020-08-01,JEFFERSON,8.0,16.714285714285715,-27.0,0.0,-16.428571428571427,2.0,2019-2020,29.223529411764705,74.78571428571429,63.34285714285714,69.31428571428572,0.0019999999999999,0.0,14.485714285714286
2020-08-01,KINGS,-24.714285714285715,-6.857142857142856,83.57142857142857,-39.57142857142857,-41.71428571428572,11.714285714285714,2019-2020,221.45882352941177,83.39999999999999,67.71428571428571,61.2,0.055999999999999994,0.0,11.2
2020-08-01,LEWIS,7.0,-9.0,0.0,0.0,-18.714285714285715,0.0,2019-2020,5.258823529411765,74.61428571428571,62.81428571428571,68.51428571428572,0.011,0.0,12.957142857142856
2020-08-01,LIVINGSTON,9.857142857142858,0.7142857142857143,0.0,-0.5714285714285714,-25.14285714285714,7.142857142857144,2019-2020,9.858823529411765,74.42857142857143,62.87142857142857,69.75714285714285,0.144,0.0,12.214285714285712
2020-08-01,MADISON,-0.2857142857142857,9.0,0.0,9.0,-24.14285714285714,7.714285714285715,2019-2020,9.811764705882354,74.65714285714286,62.88571428571429,68.7,0.0754285714285714,0.0,12.257142857142858
2020-08-01,MONROE,-12.714285714285712,-8.428571428571429,142.57142857142858,-14.42857142857143,-33.0,7.571428571428571,2019-2020,92.38823529411765,74.38571428571429,61.72857142857142,66.71428571428571,0.033,0.0,14.857142857142858
2020-08-01,MONTGOMERY,-12.285714285714288,19.0,0.0,-9.0,-23.714285714285715,6.428571428571429,2019-2020,7.329411764705882,74.12857142857142,63.45714285714286,71.9,0.0354285714285714,0.0,12.028571428571428
2020-08-01,NASSAU,-15.857142857142858,-4.714285714285714,202.28571428571428,-41.71428571428572,-34.57142857142857,11.142857142857142,2019-2020,210.12941176470588,83.07142857142857,68.17142857142856,62.32857142857143,0.128,0.0,16.114285714285714
2020-08-01,NEW YORK,-62.85714285714285,-29.85714285714286,-25.285714285714285,-58.85714285714285,-53.0,15.42857142857143,2019-2020,93.5764705882353,81.91428571428571,66.4,61.25714285714286,0.1321428571428571,0.0,10.828571428571427
2020-08-01,NIAGARA,-2.857142857142857,15.714285714285712,256.85714285714283,-17.571428571428573,-26.85714285714286,5.285714285714286,2019-2020,10.235294117647058,76.10000000000001,63.94285714285714,67.58571428571429,0.0165714285714285,0.0,17.6
2020-08-01,ONEIDA,-11.428571428571429,9.142857142857142,96.0,22.0,-27.571428571428577,5.0,2019-2020,40.4,73.27142857142857,62.51428571428572,71.37142857142858,0.0492857142857142,0.0,12.314285714285718
2020-08-01,ONONDAGA,-17.285714285714285,-5.0,178.0,-25.0,-32.285714285714285,6.857142857142856,2019-2020,59.694117647058825,75.84285714285714,63.2,66.8,0.10714285714285708,0.0,13.8
2020-08-01,ONTARIO,-6.142857142857144,2.0,69.0,30.285714285714285,-25.14285714285714,5.0,2019-2020,18.988235294117647,74.64285714285714,62.65714285714286,68.52857142857142,0.0805714285714285,0.0,11.12857142857143
2020-08-01,ORANGE,-7.714285714285715,2.571428571428572,182.0,-6.428571428571429,-28.571428571428577,8.0,2019-2020,68.0,76.37142857142858,65.0142857142857,71.48571428571428,0.0181428571428571,0.0,10.5
2020-08-01,ORLEANS,7.428571428571429,24.285714285714285,0.0,0.0,-20.428571428571427,6.285714285714285,2019-2020,2.764705882352941,74.37142857142858,62.78571428571428,68.81428571428572,0.017,0.0,15.3
2020-08-01,OSWEGO,13.857142857142858,20.0,-7.0,-6.571428571428571,-22.428571428571427,3.2857142857142856,2019-2020,14.611764705882353,75.02857142857144,63.24285714285715,68.71428571428571,0.0332857142857142,0.0,12.642857142857142
2020-08-01,OTSEGO,2.4285714285714284,-1.0,0.0,0.0,-25.285714285714285,6.857142857142856,2019-2020,8.670588235294117,73.28571428571429,62.54285714285714,71.38571428571429,0.0507142857142857,0.0,12.328571428571433
2020-08-01,PUTNAM,-31.714285714285715,10.571428571428571,-56.0,-23.0,-30.85714285714286,9.571428571428571,2019-2020,21.83529411764706,78.5,64.88571428571429,66.0,0.0048571428571428,0.0,10.542857142857144
2020-08-01,QUEENS,-24.0,-2.2857142857142856,142.57142857142858,-48.85714285714285,-39.71428571428572,12.285714285714288,2019-2020,185.0705882352941,83.14285714285714,67.15714285714286,60.41428571428572,0.1061428571428571,0.0,15.514285714285714
2020-08-01,RENSSELAER,-13.714285714285712,-5.428571428571429,70.85714285714286,-25.0,-34.714285714285715,7.0,2019-2020,11.0,73.57142857142857,62.98571428571428,72.17142857142856,0.0728571428571428,0.0,9.8
2020-08-01,RICHMOND,-24.85714285714286,-6.571428571428571,42.42857142857143,-37.85714285714285,-35.714285714285715,10.428571428571429,2019-2020,43.63529411764706,83.01428571428572,66.71428571428571,60.12857142857143,0.1528571428571428,0.0,12.742857142857142
2020-08-01,ROCKLAND,-21.0,-3.7142857142857135,210.57142857142856,-1.8571428571428568,-30.714285714285715,9.571428571428571,2019-2020,79.83529411764705,80.78571428571429,65.95714285714286,62.92857142857143,0.1038571428571428,0.0,10.614285714285714
2020-08-01,SARATOGA,-11.857142857142858,-3.428571428571428,222.0,0.2857142857142857,-28.428571428571423,7.428571428571429,2019-2020,32.188235294117646,73.82857142857142,62.71428571428572,70.82857142857144,0.05485714285714279,0.0,9.471428571428572
2020-08-01,SCHENECTADY,-13.857142857142858,-1.8571428571428568,-3.0,-12.57142857142857,-30.85714285714286,7.142857142857144,2019-2020,19.423529411764704,73.87142857142858,63.28571428571428,71.95714285714286,0.0437142857142857,0.0,11.142857142857142
2020-08-01,SCHOHARIE,12.714285714285712,-4.0,0.0,0.0,-21.0,3.0,2019-2020,2.7176470588235295,74.84285714285714,64.02857142857142,71.67142857142856,0.0354285714285714,0.0,9.7
2020-08-01,SCHUYLER,-27.0,4.0,0.0,0.0,-13.142857142857142,0.0,2019-2020,2.8117647058823527,74.27142857142857,62.98571428571428,70.75714285714285,0.0394285714285714,0.0,10.62857142857143
2020-08-01,SENECA,16.142857142857142,2.0,0.0,-62.0,-17.428571428571427,5.857142857142857,2019-2020,3.4352941176470586,74.57142857142857,63.14285714285715,69.94285714285715,0.0571428571428571,0.0,10.957142857142856
2020-08-01,ST LAWRENCE,-11.142857142857142,20.428571428571427,23.0,0.0,-26.0,3.0,2019-2020,29.11764705882353,72.98571428571428,61.94285714285714,70.7,0.1308571428571428,0.0,12.914285714285715
2020-08-01,STEUBEN,2.571428571428572,9.0,-19.0,17.0,-21.714285714285715,4.142857142857143,2019-2020,12.694117647058823,74.62857142857142,62.75714285714286,69.51428571428572,0.0831428571428571,0.0,10.485714285714286
2020-08-01,SUFFOLK,-11.857142857142858,0.857142857142857,229.0,-27.14285714285714,-27.0,8.0,2019-2020,212.4470588235294,78.62857142857145,69.8,76.31428571428572,0.1068571428571428,0.0,13.57142857142857
2020-08-01,SULLIVAN,36.0,80.85714285714286,0.0,0.0,-18.714285714285715,5.142857142857143,2019-2020,10.08235294117647,73.28571428571429,63.48571428571428,74.3,0.0159999999999999,0.0,10.12857142857143
2020-08-01,TIOGA,12.42857142857143,3.8571428571428577,0.0,0.0,-24.714285714285715,6.857142857142856,2019-2020,8.623529411764705,73.05714285714285,62.05714285714286,71.3,0.0402857142857142,0.0,10.414285714285713
2020-08-01,TOMPKINS,-25.85714285714286,-1.2857142857142858,16.0,-75.0,-35.42857142857143,10.571428571428571,2019-2020,15.035294117647059,72.22857142857143,64.22857142857143,78.71428571428571,0.0431428571428571,0.0,11.142857142857142
2020-08-01,ULSTER,-3.571428571428572,3.8571428571428577,170.0,6.857142857142856,-25.85714285714286,6.857142857142856,2019-2020,10.717647058823529,76.92857142857143,64.28571428571429,68.42857142857143,0.01,0.0,10.1
2020-08-01,WARREN,34.57142857142857,25.428571428571423,84.0,-41.0,-18.142857142857142,3.571428571428572,2019-2020,14.647058823529411,74.12857142857142,62.51428571428572,69.7,0.0419999999999999,0.0,10.071428571428571
2020-08-01,WASHINGTON,5.0,12.857142857142858,0.0,0.0,-22.0,5.571428571428571,2019-2020,9.741176470588234,73.95714285714287,62.52857142857143,70.32857142857144,0.051571428571428504,0.0,10.414285714285716
2020-08-01,WAYNE,-3.428571428571428,4.428571428571429,0.0,0.0,-23.571428571428573,4.428571428571429,2019-2020,12.811764705882354,74.57142857142857,62.64285714285715,68.42857142857143,0.0345714285714285,0.0,12.114285714285716
2020-08-01,WESTCHESTER,-17.428571428571427,-7.0,77.42857142857143,-38.142857142857146,-35.42857142857143,10.857142857142858,2019-2020,157.61176470588236,78.8,65.65714285714286,66.18571428571428,0.1351428571428571,0.0,10.87142857142857
2020-08-01,WYOMING,26.285714285714285,-2.0,0.0,0.0,-22.142857142857142,5.714285714285714,2019-2020,3.8588235294117648,74.87142857142858,62.92857142857143,68.1,0.0768571428571428,0.0,13.8
2020-08-01,YATES,-17.0,42.285714285714285,0.0,0.0,-18.571428571428573,0.0,2019-2020,3.070588235294118,75.0,62.97142857142857,68.55714285714285,0.0661428571428571,0.0,11.642857142857142
2020-08-08,ALBANY,-27.714285714285715,-4.285714285714286,61.42857142857143,-34.42857142857143,-35.714285714285715,9.714285714285714,2019-2020,20.905882352941177,70.24285714285715,62.81428571428571,79.24285714285715,0.5315714285714285,0.0,11.7
2020-08-08,ALLEGANY,-9.857142857142858,8.428571428571429,0.0,0.0,-26.0,4.285714285714286,2019-2020,5.882352941176471,66.5,58.97142857142857,78.45714285714287,0.0799999999999999,0.0,10.671428571428573
2020-08-08,BRONX,-16.142857142857142,-6.571428571428571,12.142857142857142,-30.571428571428577,-36.85714285714285,9.714285714285714,2019-2020,160.23529411764707,78.85714285714286,66.0,66.4,0.1988571428571428,0.0,16.142857142857142
2020-08-08,BROOME,-12.714285714285712,-5.571428571428571,121.57142857142856,-5.857142857142857,-30.14285714285714,6.285714285714285,2019-2020,29.435294117647057,69.12857142857142,59.08571428571429,72.68571428571428,0.2997142857142857,0.0,12.314285714285718
2020-08-08,CATTARAUGUS,-0.857142857142857,46.0,16.0,0.0,-24.14285714285714,3.2857142857142856,2019-2020,6.635294117647059,67.62857142857142,58.64285714285715,74.41428571428571,0.111,0.0,11.642857142857142
2020-08-08,CAYUGA,1.2857142857142858,4.285714285714286,0.0,30.571428571428577,-21.285714285714285,4.571428571428571,2019-2020,6.811764705882353,71.85714285714286,61.4,71.34285714285714,0.1522857142857143,0.0,11.271428571428572
2020-08-08,CHAUTAUQUA,2.142857142857143,19.571428571428573,-22.0,0.0,-22.714285714285715,3.428571428571428,2019-2020,9.376470588235295,67.97142857142858,59.27142857142857,75.11428571428571,0.1325714285714286,0.0,13.171428571428573
2020-08-08,CHEMUNG,-6.714285714285715,3.8571428571428577,0.0,-56.14285714285715,-21.857142857142858,4.142857142857143,2019-2020,15.341176470588236,72.25714285714285,61.4,71.91428571428571,0.0948571428571428,0.0,12.6
2020-08-08,CHENANGO,-0.7142857142857143,15.714285714285712,0.0,0.0,-24.0,7.714285714285715,2019-2020,6.129411764705883,69.55714285714285,59.51428571428572,72.71428571428571,0.2597142857142857,0.0,10.685714285714283
2020-08-08,CLINTON,-5.0,13.857142857142858,0.0,-30.14285714285714,-23.714285714285715,3.2857142857142856,2019-2020,11.176470588235293,69.5,60.84285714285715,76.08571428571429,0.4207142857142857,0.0,13.314285714285718
2020-08-08,COLUMBIA,-14.0,0.7142857142857143,0.0,9.571428571428571,-23.428571428571427,8.142857142857142,2019-2020,2.2588235294117647,70.85714285714286,62.78571428571428,77.41428571428571,0.2725714285714286,0.0,12.185714285714282
2020-08-08,CORTLAND,-6.285714285714285,-8.857142857142858,0.0,-12.0,-26.14285714285714,7.428571428571429,2019-2020,10.68235294117647,70.44285714285714,60.84285714285714,73.7,0.2137142857142857,0.0,11.328571428571427
2020-08-08,DELAWARE,7.0,14.285714285714288,0.0,0.0,-23.714285714285715,5.142857142857143,2019-2020,5.905882352941177,69.6,63.01428571428572,81.24285714285715,0.6362857142857142,0.0,11.87142857142857
2020-08-08,DUTCHESS,-16.714285714285715,-3.7142857142857135,123.85714285714286,-29.714285714285715,-32.0,6.0,2019-2020,31.176470588235293,72.75714285714285,64.78571428571429,78.37142857142858,0.0158571428571428,0.0,11.985714285714286
2020-08-08,ERIE,-10.428571428571429,-0.5714285714285714,129.42857142857142,-24.285714285714285,-32.714285714285715,7.0,2019-2020,45.94117647058823,71.28571428571429,58.95714285714286,66.75714285714285,0.1584285714285714,0.0,15.614285714285716
2020-08-08,ESSEX,59.85714285714285,43.57142857142857,104.0,0.0,-20.285714285714285,3.0,2019-2020,9.494117647058824,67.12857142857142,57.68571428571429,73.77142857142857,0.364,0.0,11.37142857142857
2020-08-08,FRANKLIN,11.571428571428571,27.714285714285715,0.0,0.0,-19.428571428571427,4.857142857142857,2019-2020,7.529411764705882,64.35714285714286,56.65714285714286,78.38571428571429,0.2961428571428571,0.0,12.257142857142858
2020-08-08,FULTON,5.285714285714286,0.857142857142857,0.0,0.0,-22.428571428571427,5.857142857142857,2019-2020,7.0588235294117645,70.37142857142858,61.88571428571429,76.60000000000001,0.4657142857142857,0.0,12.342857142857142
2020-08-08,GENESEE,-4.857142857142857,5.285714285714286,0.0,-1.8571428571428568,-25.14285714285714,5.857142857142857,2019-2020,5.317647058823529,68.67142857142856,59.85714285714285,75.11428571428571,0.0845714285714285,0.0,14.671428571428573
2020-08-08,GREENE,8.142857142857142,14.42857142857143,12.0,0.0,-22.0,7.714285714285715,2019-2020,1.7294117647058824,70.81428571428572,62.82857142857143,77.81428571428572,0.3602857142857143,0.0,11.785714285714286
2020-08-08,HAMILTON,,,,,,,,,70.25714285714285,60.98571428571428,75.22857142857143,0.4032857142857143,0.0,14.157142857142857
2020-08-08,HERKIMER,15.42857142857143,12.0,0.0,24.428571428571423,-23.714285714285715,5.571428571428571,2019-2020,10.388235294117647,71.27142857142857,61.1,72.25714285714285,0.2078571428571428,0.0,12.971428571428573
2020-08-08,JEFFERSON,8.428571428571429,17.571428571428573,-27.0,0.0,-18.285714285714285,2.7142857142857144,2019-2020,29.223529411764705,69.62857142857142,60.6,75.07142857142857,0.3612857142857142,0.0,12.957142857142856
2020-08-08,KINGS,-25.14285714285714,-6.857142857142856,67.28571428571429,-40.0,-42.0,12.0,2019-2020,221.45882352941177,78.97142857142856,67.57142857142857,69.54285714285714,0.1081428571428571,0.0,13.014285714285714
2020-08-08,LEWIS,1.4285714285714286,-9.0,0.0,0.0,-19.142857142857142,0.0,2019-2020,5.258823529411765,69.97142857142858,60.57142857142857,73.92857142857143,0.2799999999999999,0.0,12.371428571428572
2020-08-08,LIVINGSTON,8.428571428571429,0.5714285714285714,0.0,-1.5714285714285712,-25.428571428571423,7.428571428571429,2019-2020,9.858823529411765,71.04285714285714,60.91428571428571,72.32857142857144,0.0748571428571428,0.0,10.0
2020-08-08,MADISON,-0.857142857142857,5.714285714285714,0.0,9.0,-25.571428571428577,7.857142857142856,2019-2020,9.811764705882354,71.9,61.32857142857143,71.04285714285714,0.19914285714285712,0.0,11.457142857142856
2020-08-08,MONROE,-12.42857142857143,-7.428571428571429,153.42857142857142,-21.571428571428573,-32.857142857142854,7.714285714285715,2019-2020,92.38823529411765,70.35714285714286,60.2,72.01428571428572,0.1871428571428571,0.0,15.657142857142858
2020-08-08,MONTGOMERY,-10.0,12.714285714285712,0.0,-9.0,-24.14285714285714,6.857142857142856,2019-2020,7.329411764705882,70.21428571428571,62.85714285714285,79.8,0.6044285714285714,0.0,12.842857142857142
2020-08-08,NASSAU,-15.285714285714288,-6.571428571428571,147.57142857142858,-43.57142857142857,-35.714285714285715,9.714285714285714,2019-2020,210.12941176470588,78.10000000000001,67.6,71.28571428571429,0.0874285714285714,0.0,18.385714285714283
2020-08-08,NEW YORK,-63.0,-29.714285714285715,-27.0,-59.71428571428572,-53.71428571428572,16.142857142857142,2019-2020,93.5764705882353,77.14285714285714,66.75714285714285,72.08571428571429,0.22399999999999998,0.0,12.042857142857144
2020-08-08,NIAGARA,-0.7142857142857143,17.285714285714285,241.57142857142856,-21.285714285714285,-26.714285714285715,5.285714285714286,2019-2020,10.235294117647058,70.01428571428572,59.42857142857143,71.02857142857142,0.1302857142857142,0.0,14.8
2020-08-08,ONEIDA,-11.142857142857142,7.285714285714285,63.14285714285715,5.142857142857143,-26.85714285714286,5.142857142857143,2019-2020,40.4,71.24285714285715,61.07142857142857,72.21428571428571,0.2077142857142857,0.0,12.971428571428573
2020-08-08,ONONDAGA,-15.57142857142857,-5.142857142857143,163.42857142857142,-22.857142857142858,-32.0,6.571428571428571,2019-2020,59.694117647058825,72.58571428571429,61.5,69.91428571428571,0.2038571428571428,0.0,13.542857142857144
2020-08-08,ONTARIO,-5.857142857142857,3.8571428571428577,69.0,23.857142857142858,-25.0,5.0,2019-2020,18.988235294117647,70.95714285714286,60.67142857142857,71.8,0.1117142857142857,0.0,11.357142857142858
2020-08-08,ORANGE,-5.571428571428571,1.5714285714285712,199.14285714285717,-6.0,-29.571428571428577,6.714285714285715,2019-2020,68.0,73.01428571428572,64.97142857142858,77.89999999999999,0.349,0.0,10.62857142857143
2020-08-08,ORLEANS,11.714285714285714,21.571428571428573,0.0,0.0,-22.0,6.0,2019-2020,2.764705882352941,69.57142857142857,59.65714285714286,72.35714285714286,0.1235714285714285,0.0,14.485714285714286
2020-08-08,OSWEGO,10.857142857142858,20.285714285714285,-7.0,-11.571428571428571,-21.857142857142858,3.571428571428572,2019-2020,14.611764705882353,71.28571428571429,61.6,73.25714285714285,0.1515714285714285,0.0,11.714285714285714
